left,right,speed
L,L,120
L,L,120
L,L,120
,,120
L,L,120
L,L,120
L,L,120
,,120
L,L,120
,,120
L,L,120
,,120
L,L,120
L,L,120
L,L,120
,,120
,,120
,L,120
t2,,120
,L,120
t3,,120
,L,120
L,,120
,t4,120
L,,120
,L,120
L,,120
,t6,120
L,,120
,t5,120
L,,120
,t4,120
L,,120
,L,120
t2,,120
,L,120
t3,,120
,L,120
L,,120
,t4,120
L,,120
,L,120
L,,120
,t6,120
L,,120
,t5,120
L,,120
,t4,120
L,,120
,,120
L,,120
,S,120
S,,120
,S,120
S,,120
,S,120
S,,120
,S,120
L,,120
,S,120
S,,120
,S,120
S,,120
,S,120
S,,120
,S,120
